t,euler_x,euler_y,rk4_x,rk4_y,referencia_x,referencia_y,diferencia_euler_rk4
9.8,0.7084111103201911,0.31537749507949764,0.5125620465786751,-0.13783041516281352,0.5125620430910128,-0.13782958254488847,0.4937147614510135
9.850000000000001,0.6872037859149976,0.3534809047652011,0.5165330211859765,-0.11003445841499582,0.5165329734012714,-0.11003363040173102,0.4939382571103991
9.9,0.6639827415837808,0.3901776553828361,0.519016675731418,-0.08222162132522433,0.5190165841553713,-0.08222080024858301,0.49414191977913613
9.950000000000001,0.638839755844751,0.4253640634043988,0.5200231679923664,-0.05447003048810556,0.5200230332514648,-0.054469218638007376,0.4943259443024654
10.0,0.6118717433914823,0.45894232170043847,0.5195666591987963,-0.026856660389138972,0.5195664820372191,-0.026855860007352097,0.49449052525512405
10.05,0.5831803867760662,0.4908207392612564,0.517665220226035,0.0005428651036140687,0.5176650015022639,0.0005436518293700181,0.4946358569054768
10.100000000000001,0.5528717579763324,0.5209139583869721,0.514340728370254,0.02765446462433513,0.514340469053398,0.027655235566061483,0.49476213318066026
10.15,0.5210559311872139,0.5491431490000509,0.5096187551345317,0.05440578415062436,0.50961845630038,0.05440653724547807,0.49486954763272173
10.200000000000001,0.48784658818168114,0.5754361798109785,0.5035284454704045,0.08072637440674427,0.5035281082972264,0.08072710766222263,0.4949582934057366
10.25,0.4533606175877697,0.5997277661442976,0.4961023889354533,0.10654786046102224,0.49610201469955395,0.10654857195988639,0.4950285632038842
10.3,0.4177177094251472,0.6219595943079826,0.4873764832416234,0.13180410317641122,0.48737607331267846,0.1318047910813383,0.4950805492604683
10.350000000000001,0.38103994623749576,0.6420804224638887,0.4773897906816419,0.1564313522005531,0.4773893465178194,0.15643201475850724,0.49511444330786136
10.4,0.34345139214583714,0.6600461580305719,0.4661843879320613,0.18036839020939438,0.4661839110749536,0.18036902575570787,0.4951304365483592
10.450000000000001,0.30507768113290196,0.675819911721936,0.4538052097411363,0.20355666814638962,0.45380470181051596,0.2035572751085471,0.4951287196259262
10.5,0.2660456058498665,0.6893720283957272,0.44029988701791356,0.22594043122752017,0.44029934970632933,0.22594100812863857,0.4951094825988169
10.55,0.22648270821437733,0.7006800949546778,0.42571857984560457,0.24746683551067683,0.4257180149128363,0.24746738097267562,0.4950729149130562
10.600000000000001,0.18651687304289635,0.7097289256099392,0.4101138059475162,0.26808605485633086,0.41011321521490496,0.26808656760278765,0.49501920537676253
10.65,0.14627592593116517,0.7165105248811575,0.3935402651375509,0.28775137813477514,0.39353965048222317,0.2877518569934628,0.4949485421352976
10.700000000000001,0.10588723656416835,0.7210240287699909,0.37605466028957246,0.3064192965634837,0.37605402363857293,0.30641974046858533,0.49486111264722715
10.75,0.06547732860152057,0.7232756246038942,0.3577155153607803,0.324049581086242,0.35771485868513386,0.32404998908024285,0.49475710366107756
10.8,0.02517149724588129,0.723278450104473,0.33858299100367417,0.34060534973357526,0.3385823163123925,0.3406057209688303,0.4946367011928717
10.850000000000001,-0.014906564439019845,0.7210524722895093,0.3187186982992397,0.3560531249315775,0.3187180076332906,0.3560534586715526,0.49450009050442945
10.9,-0.054635129437709276,0.7166243468697663,0.29818551114067604,0.3703628807534564,0.2981848065669327,0.37036317637364635,0.49434745608241837
10.950000000000001,-0.09389478994250378,0.7100272588507974,0.2770473777923528,0.38350808013489684,0.2770466613975396,0.38350833712341986,0.4941789816181387
11.0,-0.13256879883416847,0.7013007450961093,0.2553691321427527,0.3954657021006412,0.25536840602740407,0.39546592005851317,0.493994849988028
11.05,-0.17054339860465828,0.6904904996510876,0.23321630516297173,0.4062162590754391,0.23321557143542193,0.40621643771653015,0.49379524323487156
11.100000000000001,-0.20770813689474238,0.6776481626670093,0.21065493707394561,0.4157438043776644,0.21065419784436418,0.41574394352834343,0.49358034254970434
11.15,-0.24395616787276178,0.6628310938011818,0.1877513907159924,0.4240359300183884,0.18775064809048136,0.4240360296168579,0.49335032825438935
11.200000000000001,-0.27918453873564103,0.6461021310027065,0.16457216660355045,0.43108375495248036,0.16457142267832006,0.43108381504780924,0.49310537978485947
11.25,-0.3132944606693798,0.6275293356235412,0.14118372013619424,0.436881903951327,0.14118297699183016,0.43688192470218684,0.4928456756750085
11.3,-0.34619156366339704,0.6071857248213756,0.11765228142417421,0.4414284772889829,0.11765154112001297,0.44142845896209476,0.49257139354121826
11.350000000000001,-0.3777861346311035,0.585148992244348,0.09404367817290334,0.4447250114549336,0.09404294274152854,0.44472495442323384,0.4922827100675078
11.4,-0.4079933383477518,0.561501218007784,0.07042316205605009,0.44677643112713444,0.07042243349792378,0.4467763358676672,0.4919798009912922
11.450000000000001,-0.436733420775767,0.5363285689899481,0.04685523899125084,0.44759099265854424,0.046854519269492946,0.4475908597500897,0.4916628410897373
11.5,-0.4639318944072171,0.5097209904872696,0.023403503715975774,0.4471802193489666,0.0234027947513041,0.44718004946941525,0.49133200416669837
11.55,-0.48951970531266026,0.48177189027965384,0.0001304790438289051,0.44555882879161274,0.00012978270967163385,0.44555862271509494,0.4909874630402292
11.600000000000001,-0.5134333816451222,0.45257781616335374,-0.0229025398364118,0.44274465260037676,-0.02290322171861991,0.4427444111941598,0.4906293895306501
11.65,-0.5356151634072474,0.42223812801248867,-0.04563563567534397,0.4387585488393474,-0.04563630134067092,0.43875827306051035,0.490257954449161
11.700000000000001,-0.5560131133485541,0.3908546654307054,-0.06801041376665126,0.43362430749053643,-0.06801106151097287,0.4336239983824337,0.48987332758699054
11.75,-0.5745812089180455,0.3585314120517361,-0.08997014053533324,0.4273685493091744,-0.08997076871942435,0.42736820799770187,0.4894756777050656
11.8,-0.5912794152550248,0.32537415754178334,-0.11145987582608795,0.4200206184281838,-0.1114604828794914,0.4200202461178591,0.48906517252419235
11.850000000000001,-0.6060737392576738,0.29149015834782266,-0.13242659862818384,0.4116124690845787,-0.1324271830528493,0.4116120670544484,0.48864197871573584
11.9,-0.6189362648246406,0.25698779822413936,-0.15281932599423007,0.4021785468505464,-0.15281988636791521,0.4021781164499323,0.48820626189278765
11.950000000000001,-0.629845169419382,0.22197624955478984,-0.1725892249316362,0.39175566476083135,-0.17258975991106418,0.391755207404933,0.48775818660180975
12.0,-0.638784722160203,0.18656513647229556,-0.19168971706718585,0.38038287473576404,-0.19169022539095332,0.38038239190112555,0.4872979163147441
12.05,-0.6457452636906779,0.15086420075283383,-0.21007657590697376,0.3681013347058485,-0.21007705639820387,0.36810082792570825,0.48682561342157693
12.100000000000001,-0.6507231681353132,0.11498297144558892,-0.22770801653591483,0.35495417184925054,-0.2277084681046516,0.35495364270878543,0.48634143922334677
12.15,-0.6537207874937977,0.0790304391688807,-0.24454477762306862,0.34098634235781233,-0.2445451992684091,0.3409857924892907,0.4858455539255864
12.200000000000001,-0.6547463788738681,0.043114735978307284,-0.26055019562107734,0.3262444881503667,-0.2605505864330386,0.32624391922822465,0.4853381166321883
12.25,-0.6538140150075965,0.007342821682544937,-0.27569027107003113,0.3107767909541465,-0.2756906302311497,0.31077620469000244,0.4848192853396828
12.3,-0.6509434785386822,-0.028179822549237267,-0.289933726938,0.2946328241759892,-0.28993405372466413,0.2946322223136086,0.48428921693191984
12.350000000000001,-0.6461601406090149,-0.06334949247803917,-0.30325205895224855,0.2778634029848433,-0.30325235273575946,0.27786278729507013,0.4837480671751439
12.4,-0.6394948243112861,-0.09806455020894297,-0.3156195778967276,0.26052043302580485,-0.3156198381440943,0.26051980530147206,0.4831959907134531
12.450000000000001,-0.6309836536106861,-0.13222570399063893,-0.32701344387276476,0.2426567581835698,-0.3270136701472294,0.2426561202344039,0.48263314106463195
12.5,-0.6206678883726747,-0.16573627770167498,-0.337413692540899,0.22432600780980372,-0.3374138845021967,0.22432536145733664,0.48205967061635047
12.55,-0.6085937461653844,-0.19850246936472324,-0.34680325338248064,0.20558244382452728,-0.3468034107868347,0.20558179089702974,0.48147573062271765
12.600000000000001,-0.5948122115343643,-0.23043359807162594,-0.3551679600399343,0.18648080809622086,-0.35516808273979117,0.1864801504236692,0.48088147120118274
12.65,-0.5793788334740562,-0.2614423387446052,-0.3624965528144161,0.16707617049899268,-0.36249664075792226,0.167075509908084,0.480277041329775
12.700000000000001,-0.562353511844569,-0.2914449442026497,-0.3687806734189448,0.14742377803786227,-0.36878072664917094,0.14742311634708993,0.4796625888446716
12.75,-0.5438002735039639,-0.3203614540465902,-0.3740148521039027,0.12757890542501754,-0.3740148707578192,0.1275782444398191,0.4790382604380881
12.8,-0.5237870389453558,-0.3481158899215996,-0.3781964872900541,0.10759670748084105,-0.3781964715972643,0.10759604898883185,0.47840420165648007
12.850000000000001,-0.5023853802446688,-0.3746364367616646,-0.38132581786187253,0.08753207372360856,-0.38132576814310853,0.087531419489912,0.4777605568990498
12.9,-0.4796702711388344,-0.3998556096668326,-0.38340588829096584,0.06743948550107352,-0.38340580495635507,0.06743883726375971,0.47710746941654925
12.950000000000001,-0.45571983006561934,-0.4237104061106019,-0.384442506775718,0.04737287600570626,-0.3844423903228261,0.047372235471350194,0.4764450813103713
13.0,-0.4306150570050955,-0.4461424432215564,-0.38444419659887946,0.027385493503194965,-0.38444404761053796,0.027384862342564525,0.4757735335319215
13.05,-0.40443956496905387,-0.4670980799301168,-0.38342214091972066,0.0075297680909781235,-0.3834219600616479,0.007529147934862312,0.47509296588226296
13.100000000000001,-0.3772793069884314,-0.4865285238179493,-0.38139012123147814,-0.012142817709892555,-0.3813899092497013,-0.012143425274705875,0.4744035170120268
13.15,-0.34922229945009636,-0.5043899225540144,-0.3783644497281511,-0.03158185424032095,-0.37836420744623844,-0.03158244767490844,0.4737053244215806
13.200000000000001,-0.3203583426331597,-0.5206434398473236,-0.37436389583722046,-0.050738125591536704,-0.3743636241533342,-0.050738703408535514,0.47299852446144747
13.25,-0.29077873929138837,-0.535255315892076,-0.3694096071865491,-0.06956372583674578,-0.369409307070327,-0.0695642866038741,0.4722832523329702
13.3,-0.26057601212234277,-0.5481969123258431,-0.36352502528455405,-0.08801217036210612,-0.36352469777383123,-0.08801271270550091,0.47155964208921053
13.350000000000001,-0.22984362095559469,-0.5594447417657584,-0.3567357962027148,-0.10603850206904973,-0.35673544240009586,-0.10603902467641431,0.4708278266360805
13.4,-0.19867568048186574,-0.5689804820311076,-0.34906967655857163,-0.1235993922363132,-0.3490692976278637,-0.123599893859869,0.47008793773369567
13.450000000000001,-0.16716667933222484,-0.5767909752032256,-0.34055643510557365,-0.1406532358466986,-0.3405560322680909,-0.14065371530593465,0.4693401059979463
13.5,-0.13541120130166517,-0.5828682117150604,-0.3312277502434422,-0.15716024120051672,-0.33122732477419325,-0.1571606973847322,0.4685844609022785
13.55,-0.10350364949452068,-0.587209299703074,-0.32111710376912045,-0.17308251365482147,-0.3211166569928912,-0.17308294552545628,0.46782113077968
13.600000000000001,-0.07153797415035984,-0.5898164198932165,-0.31025967119387693,-0.1883841333448782,-0.3102592044812183,-0.1883845399376282,0.4670502428248635
13.65,-0.039607404888291856,-0.5906967663304421,-0.29869220895672177,-0.2030312267617761,-0.2986917237198552,-0.20303160718848906,0.4662719230966429
13.700000000000001,-0.007804188085124758,-0.5898624732975474,-0.28645293886797646,-0.2169920320776487,-0.2864524365566286,-0.21699238552799885,0.46548629652049445
13.75,0.023780669921382835,-0.5873305288039302,-0.2735814301196182,-0.23023695812755998,-0.2735809122167966,-0.23023728387049827,0.46469348689129936
13.8,0.05505765313874155,-0.5831226750581074,-0.26011847920090014,-0.2427386369747052,-0.2601179472186222,-0.2427389343596845,0.4638936168762601
13.850000000000001,0.08593897909730698,-0.5772652963694274,-0.24610598805873982,-0.2544719700031168,-0.24610544353372532,-0.25447223846109074,0.46308680801798674
13.9,0.11633883428982825,-0.5697892949543115,-0.2315868408424762,-0.26541416749951585,-0.23158628533181705,-0.2654144065437108,0.4622731807377462
13.950000000000001,0.1461736012936301,-0.5607299551504862,-0.21660477957183574,-0.27554478170326585,-0.21660421464865356,-0.2755449909297273,0.4614528543388698
14.0,0.17536207702734194,-0.5501267965689836,-0.20120427906533192,-0.28484573332052204,-0.20120370631443465,-0.28484591240843493,0.4606259470103141
14.05,0.20382568162644224,-0.5380234167381462,-0.1854304214638649,-0.2933013315155929,-0.18542984247741556,-0.2933014802273779,0.4597925758303699
14.100000000000001,0.23148865745523967,-0.5244673238164221,-0.16932877068101088,-0.3008982874091924,-0.16932818705421773,-0.300898405590381,0.4589528567705136
14.15,0.25827825780715297,-0.5095097599713566,-0.15294524710740656,-0.3076257211296305,-0.1529446604342472,-0.3076258087085205,0.4581069046993969
14.200000000000001,0.2841249248801743,-0.4932055160408413,-0.1363260028917709,-0.3134751624790234,-0.136325414760761,-0.31347521946611767,0.45725483338696987
14.25,0.30896245665009536,-0.47561273810934784,-0.11951729811548141,-0.31844054529227034,-0.11951671010549844,-0.318440571779504,0.4563967555087321
14.3,0.3327281623003324,-0.45679272664653875,-0.10256537817126363,-0.32251819558180606,-0.10256479184743633,-0.3225181917415651,0.45553278265010844
14.350000000000001,0.35536300590390085,-0.43680972886829555,-0.08551635264948375,-0.32570681357596204,-0.08551576955915703,-0.32570677965989736,0.4546630253109431
14.4,0.3768117380901465,-0.41573072499083513,-0.06841607602778345,-0.3280074497731256,-0.06841549769656924,-0.3280073861107704,0.4537875929101103
14.450000000000001,0.3970230154661407,-0.39362520905719167,-0.05131003045139214,-0.32942347514774445,-0.05130945837931545,-0.3294233821449368,0.45290659379023407
14.5,0.41594950760007526,-0.3705649650219379,-0.034243210882423755,-0.3299605456575533,-0.034242646540172846,-0.3299604237946738,0.4520201352225158
14.55,0.4335479914114509,-0.34662383878460823,-0.01726001288684459,-0.3296265612141784,-0.017259457712134364,-0.3296264110442063,0.4511283234116632
14.600000000000001,0.4497794328502347,-0.32187750686489025,-0.0004041233176173692,-0.3284316192914725,-0.00040357871167441333,-0.32843144143786934,0.4502312635009189
14.65,0.4646090557843632,-0.29640324241328897,0.016281585858182294,-0.3263879633575307,0.016282118534005196,-0.32638775851195717,0.4493290595771819
14.700000000000001,0.47800639805189254,-0.270279679249665,0.032755160351683785,-0.3235099263273103,0.03275567977915589,-0.3235096952471855,0.4484218146762209
14.75,0.4899453546706457,-0.24358657461883962,0.04897566273904231,-0.3198138692431114,0.048976167646158746,-0.31981361274902076,0.4475096307879739
14.8,0.5004042082342828,-0.2164045713473759,0.06490326782991702,-0.31531811539984195,0.06490375699385176,-0.315317834372804,0.4465926088619314
14.850000000000001,0.5093656465592354,-0.18881496007873308,0.08049935401723429,-0.31004288014098946,0.08049982626713546,-0.31004257551958786,0.4456708488125986
14.9,0.5168167676818056,-0.16089944225529107,0.09572659042068866,-0.304010196559524,0.09572704464031119,-0.30400986933691615,0.4447444495250339
14.950000000000001,0.522749072338852,-0.1327398945053042,0.11054901964957362,-0.2972438373455602,0.11054945477974311,-0.2972434885663689,0.44381350886046056
15.0,0.5271584440987839,-0.10441813508072278,0.12493213602395059,-0.2897692330294971,0.12493255106485422,-0.2897688637865967,0.442878123661947
15.05,0.5300451173419807,-0.07601569297807052,0.13884295910682146,-0.2816133868755234,0.13884335312012128,-0.2816129983067281,0.4419383897601534
15.100000000000001,0.5314136333211736,-0.04761358035925137,0.15225010241382864,-0.27280478668582053,0.15225047452459375,-0.27280437997048623,0.44099440197914147
15.15,0.5312727845626919,-0.019292068872338045,0.16512383718103096,-0.26337331378050677,0.16512418657948486,-0.26337289013605464,0.4400462541422433
15.200000000000001,0.5296355478987268,0.00886952954586033,0.1774361510854549,-0.2533501494223451,0.17743647702853552,-0.25334971010071794,0.43909403907798755
15.25,0.5265190064488322,0.03679307682327761,0.1891608018273627,-0.24276767895848111,0.18916110364009311,-0.24276722524254118,0.4381378486260796
15.3,0.5219442608956999,0.06440181732085996,0.20027336549747335,-0.2316593939539886,0.20027364257414088,-0.2316589271538678,0.4371777736434314
15.350000000000001,0.515936330425774,0.09162058029650497,0.21075127966668464,-0.22005979259378064,0.21075153147182712,-0.22005931404319304,0.4362139040102407
15.4,0.5085240437294364,0.11837597576882908,0.22057388115013526,-0.20800427863050006,0.22057410721933454,-0.2080037896830259,0.43524632863611473
15.450000000000001,0.49973992047826904,0.14459658330926478,0.22972243841168313,-0.19552905915633848,0.22972263835216422,-0.19552856118169104,0.434275135466237
15.5,0.48962004371822987,0.17021313331631344,0.2381801785890209,-0.18267104147635935,0.2381803520800588,-0.182670535856643,0.43330041148757337
15.55,0.47820392363742825,0.1951586803520057,0.24593230913367078,-0.16946772935982438,0.24593245592680416,-0.16946721748579488,0.4323222427351171
15.600000000000001,0.4655343531855238,0.21936876814766318,0.25296603407396195,-0.15595711894425823,0.25296615399301603,-0.1559566022115941,0.4313407142981665
15.65,0.4516572560385648,0.24278158591383014,0.2592705649227638,-0.142177594564545,0.25927065786368336,-0.1421770743701406,0.4303559103266375
15.700000000000001,0.4366215274183089,0.26533811561766607,0.2648371262651943,-0.1281678247762471,0.26483719219569,-0.1281673025145359,0.4293679140374047
15.75,0.42047886828870285,0.2869822699200726,0.26965895607471385,-0.11396665883858825,0.26965899503372387,-0.1139661358979058,0.4283768077206713
15.8,0.4032836134642346,0.30766102049428734,0.2737313008189212,-0.09961302391816576,0.2737313129158912,-0.09961250167716212,0.42738267274636416
15.850000000000001,0.38509255417528404,0.3273245164775253,0.27705140542896034,-0.0851458232694707,0.2770513908429458,-0.08514530309358029,0.4263855895705524
15.9,0.36596475564439795,0.3459261928373979,0.2796184982186973,-0.07060383564271884,0.2796184571972925,-0.07060331888069674,0.42538563774188737
15.950000000000001,0.34596137023458207,0.36342286846520955,0.2814337708517093,-0.05602561616335179,0.2814337037098068,-0.056025104143885084,0.424382895908062
16.0,0.32514544673625445,0.379774833838732,0.28250035346561597,-0.04144939892087872,0.2825002605840008,-0.04144889294928079,0.4233774418222872
16.05,0.30358173636343544,0.3949459281276055,0.2828232850743532,-0.026913001497517332,0.28282316689813886,-0.02691250285251268,0.4223693523497835
16.1,0.28133649603207767,0.40890360564503103,0.2824094793796217,-0.012453731659384966,0.2824093364165314,-0.012453241589992522,0.4213587034742863
16.150000000000002,0.2584772894941757,0.42161899157981514,0.2812676861329085,0.001891703575190402,0.2812675189514096,0.0018921838526686,0.4203455703045626
16.2,0.23507278690046068,0.43306692697302895,0.279408448199169,0.016087286284295024,0.27940825742646447,0.016087755589172865,0.41933002708093714
16.25,0.2111925633621003,0.4432260029334689,0.27684405448244054,0.030097773211090584,0.27684384080232627,0.03009823040107814,0.4183121471818268
16.3,0.18690689707791863,0.45207858411567603,0.2735884888823288,0.04388877836504688,0.2735882530329221,0.043889222338905805,0.4172920031302813
16.35,0.16228656758825083,0.45961082151341537,0.2696573754584448,0.05742685247807826,0.2696571182297919,0.05742728217814655,0.41626966660052844
16.400000000000002,0.13740265470969015,0.4658126546501585,0.2650679199874581,0.07067955914804581,0.26506764221902757,0.0706799735626266,0.4152452084245218
16.45,0.11232633869670586,0.47067780327618214,0.25983884810446223,0.08361554751252079,0.25983855068253237,0.08361594567813022,0.41421869859849086
16.5,0.08712870216645072,0.47420374870932724,0.2539903402268086,0.09620462130641147,0.253990024081756,0.09620500230988137,0.4131902062894904
16.55,0.06188053431207979,0.4763917049831864,0.24754396346444335,0.10841780416800607,0.2475436295679402,0.10841816714843677,0.4121597998419483
16.6,0.036652137917614055,0.47724657999244624,0.2405226007260756,0.12022740106914678,0.24052225008820527,0.12022774521970696,0.41112754678421054
16.650000000000002,0.011513139673853662,0.476776926850239,0.23295037723520373,0.13160705575659537,0.23295001090150155,0.13160738032616506,0.41009351383508164
16.7,-0.013467695719873104,0.4749948856966013,0.2248525846741265,0.14253180410314728,0.22485220372255463,0.1425321083978022,0.40905776691035983
16.75,-0.03822264719919215,0.4719161162204444,0.21625560317756481,0.15297812327866775,0.21625520871542978,0.1529784066630014,0.4080203711293643
16.8,-0.06268521427139544,0.46755972117975336,0.20718682140041592,0.1629239766629312,0.20718641456123638,0.16292423856121327,0.4069813908214551
16.85,-0.08679028881133102,0.4619481612260147,0.19767455488645375,0.17234885443391107,0.19767413682678836,0.17234909433108123,0.4059408895325427
16.900000000000002,-0.11047432130132874,0.45510716135906654,0.1877479629664805,0.18123380977696305,0.18774753486272364,0.18123402721945808,0.4048989300315876
16.95,-0.13367548111982305,0.44706560935764494,0.17743696441552598,0.1895614906721397,0.17743652746067992,0.18956168526855388,0.40385557431708713
17.0,-0.1563338105039712,0.43785544654881625,0.16677215209918866,0.19731616722863818,0.16677170749962114,0.19731633865021656,0.40281088362355005
17.05,-0.17839137183296633,0.4275115512962133,0.15578470683912118,0.20448375454708745,0.15578425581131636,0.2044839025280525,0.40176491842795664
17.1,-0.19979238790084794,0.4160716156024973,0.14450631072699027,0.21105183110199707,0.14450585449430223,0.211051955439709,0.40071773845620373
17.150000000000002,-0.22048337487034417,0.40357601523572295,0.1329690601149953,0.21700965264818897,0.13296859990441154,0.2170097532031411,0.3996694026895339
17.2,-0.2404132676225787,0.39006767380227264,0.12120537850922078,0.2223481616663884,0.12120491554814519,0.22234823836203882,0.3986199693709469
17.25,-0.25953353724126543,0.37559192120071805,0.109247929589738,0.22705999237433402,0.10924746510279996,0.22706004519677558,0.3975694960115935
17.3,-0.27779830039423037,0.3601963469013609,0.09712953057847062,0.23113947134075385,0.09712906578436943,0.23113950033822503,0.3965180393971506
17.35,-0.29516442039967106,0.3439306485052771,0.08488306617241381,0.23458261375031753,0.08488260228080577,0.2345826190325564,0.3954656555941753
17.400000000000002,-0.311591599789421,0.3268464760444373,0.07254140325585953,0.2373871153781927,0.07254094146429553,0.23738709711563713,0.39441239995643995
17.45,-0.32704246420655786,0.30899727249089515,0.060137306600849136,0.2395523403430796,0.060136848091769876,0.23955229876591752,0.3933583271312442
17.5,-0.34148263749991253,0.29043811094812466,0.047703355760164386,0.24107930471755087,0.04770290169796069,0.24107924011462414,0.39230349106570533
17.55,-0.35488080790333376,0.27122552900134544,0.035271863351798285,0.24197065608416302,0.03527141487994366,0.24197056880172918,0.3912479450130258
17.6,-0.36720878521286565,0.25141736070611503,0.02287479492803539,0.24223064913510803,0.022874353166297257,0.2422305395754636,0.39019174153873587
17.650000000000002,-0.3784415489002448,0.23107256669559167,0.010543690616038678,0.2418651174221227,0.010543256657774959,0.24186498604209422,0.389134932526913
17.7,-0.3885572871262451,0.21025106288669626,-0.0016904112897940127,0.24088144137194795,-0.0016908363802468028,0.2408812886812545,0.3880775691863752
17.75,-0.3975374266423324,0.1890135482639435,-0.013797048610454502,0.23928851269081516,-0.013797463800295699,0.23928833925030873,0.38701970205684844
17.8,-0.4053666535937688,0.1674213322169892,-0.02574640727405135,0.2370966952892147,-0.02574681156442754,0.23709650170900295,0.385961381015108
17.85,-0.4120329252616726,0.14553616190397378,-0.03750939085846727,0.23431778286555832,-0.037509783286775324,0.2343175698030167,0.38490265528109235
17.900000000000002,-0.4175274728055235,0.1234200501075593,-0.049057687534792345,0.23096495329426933,-0.04905806717686909,0.23096472145194816,0.38384357342398945
17.95,-0.4218447950911543,0.10113510404418435,-0.06036383426968418,0.22705271997030843,-0.06036420024187814,0.2270524700937407,0.38278418336829456
18.0,-0.42498264371232874,0.07874335557953005,-0.07140127815337557,0.22259688026815916,-0.07140162961449642,0.22259661314357698,0.38172453239983944
18.05,-0.4269419993365109,0.05630659329453473,-0.08214443472885868,0.21761446127884446,-0.08214477088200053,0.2176141777308092,0.38066466717179254
18.1,-0.42772703952734087,0.03388619683655087,-0.09256874320679745,0.2121236629936165,-0.09256906330103219,0.21212336388257066,0.3796046337106283
18.150000000000002,-0.4273450982175841,0.011542973979442664,-0.10265071845993187,0.20614379910754851,-0.10265102179186965,0.20614348532729573,0.3785444774220674
18.2,-0.42580661702687556,-0.01066299919538059,-0.11236799970011313,0.1996952356203532,-0.11236828561532704,0.19969490809547366,0.3774842430969854
18.25,-0.4231250886383844,-0.03267253459777082,-0.12169939575062254,0.1927993274153545,-0.12169966364493451,0.192798987098563,0.37642397491729074
18.3,-0.4193169924675399,-0.05442748452195409,-0.1306249268360538,0.18547835300064203,-0.13062517615668057,0.18547800087009603,0.3753637164617707
18.35,-0.41440172287414107,-0.07587088976298323,-0.13912586282175218,0.17775544759904077,-0.13912609306830867,0.17775508465560555,0.3743035107119056
18.400000000000002,-0.40840151018648335,-0.09694712310095574,-0.14718475784457957,0.16965453477563,-0.1471849685699393,0.16965416204010875,0.37324340005765083
18.45,-0.40134133482254203,-0.11760202781359025,-0.1547854812865874,0.16120025679314665,-0.1547856720975979,0.16119987530348218,0.37218342630318596
18.5,-0.3932488348087163,-0.13778305089464757,-0.16191324505300278,0.15241790388670962,-0.16191341561105604,0.15241751469516596,0.3711236306726306
18.55,-0.38415420701113623,-0.15743937067324584,-0.16855462712574387,0.1433333426499078,-0.16855477714720152,0.1433329468202387,0.3700640538157275
18.6,-0.3740901024080334,-0.17652201854730087,-0.17469759137345367,0.13397294372440735,-0.17469772062992725,0.13397254232901903,0.36900473581349136
18.650000000000002,-0.3630915157441573,-0.1949839945630659,-0.18033150360875136,0.12436350898486132,-0.180331611927238,0.12436310310197686,0.3679457161838239
18.7,-0.35119566991965595,-0.2127803765919963,-0.18544714389302636,0.11453219841005031,-0.18544723115590067,0.11453178912088281,0.3668870338870954
18.75,-0.33844189547621717,-0.22986842287586445,-0.19003671509861547,0.10450645682985708,-0.1900367812434789,0.10450604521579927,0.36582872733169036
18.8,-0.32487150555256955,-0.24620766773114444,-0.1940938477475888,0.09431394073588711,-0.19409389276697842,0.09431352787572377,0.3647708343795197
18.85,-0.3105276666896548,-0.2617600102241162,-0.19761360115560028,0.08398244534130268,-0.19761362509655853,0.08398203230845339,0.3637133923514976
18.900000000000002,-0.29545526587290133,-0.2764897956488465,-0.2005924609183147,0.07353983207274935,-0.20059246388182278,0.07353941993254824,0.36265643803298314
18.95,-0.2797007742050412,-0.29036388966113374,-0.20302833278678278,0.0630139566741334,-0.2030283149270599,0.06301354648115222,0.36160000767918676
19.0,-0.26331210760781915,-0.3033517449425953,-0.20492053298677884,0.05243259809846973,-0.2049204945104507,0.052432190893891194,0.36054413702054117
19.05,-0.24633848495474056,-0.31542546029027557,-0.2062697750455244,0.04182338836007432,-0.20626971621066398,0.04182298516912192,0.35948886126803636
19.1,-0.22883028403969816,-0.32655983204839895,-0.20707815319737524,0.031213743515039687,-0.20707807431241923,0.031213345344469696,0.3584342151185194
19.150000000000002,-0.21083889578791104,-0.33673239782013403,-0.2073491224479321,0.020630795933219634,-0.2073490238704771,0.02063040376888192,0.35738023275995756
19.200000000000003,-0.19241657711611018,-0.3459234724184115,-0.20708747538362973,0.010101328019878309,-0.20708735751911225,0.010100942824350876,0.35632694787666563
19.25,-0.17361630284832458,-0.35411617603589834,-0.20629931582114977,-0.00034829246025627585,-0.20629917912141416,-0.0003486697499530731,0.3552743936544976
19.3,-0.1544916170919743,-0.3612964546351193,-0.20499202939797354,-0.010692175309533983,-0.204991874359733,-0.010692543784138617,0.3542226027860009
19.35,-0.13509648447627723,-0.36745309258037884,-0.20317425121202973,-0.020904968933567,-0.20317407837522503,-0.02090532771368835,0.35317160747553517
19.400000000000002,-0.11548514165124356,-0.37257771755352564,-0.2008558306246838,-0.030961919352440824,-0.20085564057074426,-0.03096226759057552,0.3521214394443545
19.450000000000003,-0.09571194944078722,-0.37666479781565926,-0.19804779334724987,-0.040838927058941786,-0.1980475866972628,-0.04083926394139294,0.3510721299356521
19.5,-0.07583124603775099,-0.37971163189656537,-0.19476230093677183,-0.050512601602647395,-0.1947620783495648,-0.05051292635134065,0.35002370971957003
19.55,-0.05589720162194578,-0.38171833081292617,-0.19101260783200602,-0.05996031378581217,-0.191012370002149,-0.0599606256600053,0.3489762090981707
